Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc
146,Belridge,San Joaquin Valley,9/2/2019,2000,245,25.3, 
146,Belridge,San Joaquin Valley,9/2/2019,2100,245,24.2, 
146,Belridge,San Joaquin Valley,9/2/2019,2200,245,24.0, 
146,Belridge,San Joaquin Valley,9/2/2019,2300,245,23.1, 
146,Belridge,San Joaquin Valley,9/2/2019,2400,245,22.7, 
146,Belridge,San Joaquin Valley,9/3/2019,0100,246,22.2, 
146,Belridge,San Joaquin Valley,9/3/2019,0200,246,21.2, 
146,Belridge,San Joaquin Valley,9/3/2019,0300,246,20.4, 
146,Belridge,San Joaquin Valley,9/3/2019,0400,246,19.8, 
146,Belridge,San Joaquin Valley,9/3/2019,0500,246,18.9, 
146,Belridge,San Joaquin Valley,9/3/2019,0600,246,18.4, 
146,Belridge,San Joaquin Valley,9/3/2019,0700,246,20.9, 
146,Belridge,San Joaquin Valley,9/3/2019,0800,246,25.4, 
146,Belridge,San Joaquin Valley,9/3/2019,0900,246,26.6, 
146,Belridge,San Joaquin Valley,9/3/2019,1000,246,28.5, 
146,Belridge,San Joaquin Valley,9/3/2019,1100,246,30.0, 
146,Belridge,San Joaquin Valley,9/3/2019,1200,246,31.8, 
146,Belridge,San Joaquin Valley,9/3/2019,1300,246,33.5, 
146,Belridge,San Joaquin Valley,9/3/2019,1400,246,35.0, 
146,Belridge,San Joaquin Valley,9/3/2019,1500,246,35.9, 
146,Belridge,San Joaquin Valley,9/3/2019,1600,246,36.3, 
146,Belridge,San Joaquin Valley,9/3/2019,1700,246,36.0, 
146,Belridge,San Joaquin Valley,9/3/2019,1800,246,33.0, 
146,Belridge,San Joaquin Valley,9/3/2019,1900,246,27.8, 
146,Belridge,San Joaquin Valley,9/3/2019,2000,246,25.7, 
146,Belridge,San Joaquin Valley,9/3/2019,2100,246,24.7, 
146,Belridge,San Joaquin Valley,9/3/2019,2200,246,23.7, 
146,Belridge,San Joaquin Valley,9/3/2019,2300,246,22.4, 
146,Belridge,San Joaquin Valley,9/3/2019,2400,246,22.2, 
146,Belridge,San Joaquin Valley,9/4/2019,0100,247,21.6, 
146,Belridge,San Joaquin Valley,9/4/2019,0200,247,21.6, 
146,Belridge,San Joaquin Valley,9/4/2019,0300,247,20.1, 
146,Belridge,San Joaquin Valley,9/4/2019,0400,247,19.3, 
146,Belridge,San Joaquin Valley,9/4/2019,0500,247,18.6, 
146,Belridge,San Joaquin Valley,9/4/2019,0600,247,18.0, 
146,Belridge,San Joaquin Valley,9/4/2019,0700,247,21.4, 
146,Belridge,San Joaquin Valley,9/4/2019,0800,247,26.1, 
146,Belridge,San Joaquin Valley,9/4/2019,0900,247,28.2, 
146,Belridge,San Joaquin Valley,9/4/2019,1000,247,29.5, 
146,Belridge,San Joaquin Valley,9/4/2019,1100,247,31.1, 
146,Belridge,San Joaquin Valley,9/4/2019,1200,247,32.6, 
146,Belridge,San Joaquin Valley,9/4/2019,1300,247,34.2, 
146,Belridge,San Joaquin Valley,9/4/2019,1400,247,35.6, 
146,Belridge,San Joaquin Valley,9/4/2019,1500,247,36.5, 
146,Belridge,San Joaquin Valley,9/4/2019,1600,247,36.9, 
146,Belridge,San Joaquin Valley,9/4/2019,1700,247,36.9, 
146,Belridge,San Joaquin Valley,9/4/2019,1800,247,32.4, 
146,Belridge,San Joaquin Valley,9/4/2019,1900,247,28.2, 
146,Belridge,San Joaquin Valley,9/4/2019,2000,247,25.8, 
146,Belridge,San Joaquin Valley,9/4/2019,2100,247,25.5, 
146,Belridge,San Joaquin Valley,9/4/2019,2200,247,24.5, 
146,Belridge,San Joaquin Valley,9/4/2019,2300,247,23.6, 
146,Belridge,San Joaquin Valley,9/4/2019,2400,247,22.5, 
146,Belridge,San Joaquin Valley,9/5/2019,0100,248,21.4, 
146,Belridge,San Joaquin Valley,9/5/2019,0200,248,21.7, 
146,Belridge,San Joaquin Valley,9/5/2019,0300,248,24.0,Y
146,Belridge,San Joaquin Valley,9/5/2019,0400,248,22.2, 
146,Belridge,San Joaquin Valley,9/5/2019,0500,248,21.0, 
146,Belridge,San Joaquin Valley,9/5/2019,0600,248,20.6, 
146,Belridge,San Joaquin Valley,9/5/2019,0700,248,22.7, 
146,Belridge,San Joaquin Valley,9/5/2019,0800,248,27.0, 
146,Belridge,San Joaquin Valley,9/5/2019,0900,248,27.0, 
146,Belridge,San Joaquin Valley,9/5/2019,1000,248,28.3, 
146,Belridge,San Joaquin Valley,9/5/2019,1100,248,30.0, 
146,Belridge,San Joaquin Valley,9/5/2019,1200,248,31.7, 
146,Belridge,San Joaquin Valley,9/5/2019,1300,248,32.8, 
146,Belridge,San Joaquin Valley,9/5/2019,1400,248,33.8, 
146,Belridge,San Joaquin Valley,9/5/2019,1500,248,34.4, 
146,Belridge,San Joaquin Valley,9/5/2019,1600,248,34.6, 
146,Belridge,San Joaquin Valley,9/5/2019,1700,248,33.6, 
146,Belridge,San Joaquin Valley,9/5/2019,1800,248,31.7, 
146,Belridge,San Joaquin Valley,9/5/2019,1900,248,28.1, 
146,Belridge,San Joaquin Valley,9/5/2019,2000,248,26.4, 
146,Belridge,San Joaquin Valley,9/5/2019,2100,248,23.8, 
146,Belridge,San Joaquin Valley,9/5/2019,2200,248,23.0, 
146,Belridge,San Joaquin Valley,9/5/2019,2300,248,21.3, 
146,Belridge,San Joaquin Valley,9/5/2019,2400,248,21.7, 
146,Belridge,San Joaquin Valley,9/6/2019,0100,249,21.1, 
146,Belridge,San Joaquin Valley,9/6/2019,0200,249,19.3, 
146,Belridge,San Joaquin Valley,9/6/2019,0300,249,18.6, 
146,Belridge,San Joaquin Valley,9/6/2019,0400,249,17.8, 
146,Belridge,San Joaquin Valley,9/6/2019,0500,249,17.2, 
146,Belridge,San Joaquin Valley,9/6/2019,0600,249,16.5, 
146,Belridge,San Joaquin Valley,9/6/2019,0700,249,18.4, 
146,Belridge,San Joaquin Valley,9/6/2019,0800,249,23.0, 
146,Belridge,San Joaquin Valley,9/6/2019,0900,249,25.7, 
146,Belridge,San Joaquin Valley,9/6/2019,1000,249,27.9, 
146,Belridge,San Joaquin Valley,9/6/2019,1100,249,29.1, 
146,Belridge,San Joaquin Valley,9/6/2019,1200,249,30.8, 
146,Belridge,San Joaquin Valley,9/6/2019,1300,249,31.4, 
146,Belridge,San Joaquin Valley,9/6/2019,1400,249,32.7, 
146,Belridge,San Joaquin Valley,9/6/2019,1500,249,33.8, 
146,Belridge,San Joaquin Valley,9/6/2019,1600,249,34.0, 
146,Belridge,San Joaquin Valley,9/6/2019,1700,249,34.0, 
146,Belridge,San Joaquin Valley,9/6/2019,1800,249,30.0, 
146,Belridge,San Joaquin Valley,9/6/2019,1900,249,25.5, 
146,Belridge,San Joaquin Valley,9/6/2019,2000,249,23.3, 
146,Belridge,San Joaquin Valley,9/6/2019,2100,249,23.2, 
146,Belridge,San Joaquin Valley,9/6/2019,2200,249,22.8, 
146,Belridge,San Joaquin Valley,9/6/2019,2300,249,21.5, 
146,Belridge,San Joaquin Valley,9/6/2019,2400,249,21.4, 
146,Belridge,San Joaquin Valley,9/7/2019,0100,250,19.3, 
146,Belridge,San Joaquin Valley,9/7/2019,0200,250,18.8, 
146,Belridge,San Joaquin Valley,9/7/2019,0300,250,17.6, 
146,Belridge,San Joaquin Valley,9/7/2019,0400,250,16.8, 
146,Belridge,San Joaquin Valley,9/7/2019,0500,250,16.1, 
146,Belridge,San Joaquin Valley,9/7/2019,0600,250,15.7, 
146,Belridge,San Joaquin Valley,9/7/2019,0700,250,17.5, 
146,Belridge,San Joaquin Valley,9/7/2019,0800,250,21.7, 
146,Belridge,San Joaquin Valley,9/7/2019,0900,250,25.4, 
146,Belridge,San Joaquin Valley,9/7/2019,1000,250,27.5, 
146,Belridge,San Joaquin Valley,9/7/2019,1100,250,28.8, 
146,Belridge,San Joaquin Valley,9/7/2019,1200,250,30.0, 
146,Belridge,San Joaquin Valley,9/7/2019,1300,250,31.2, 
146,Belridge,San Joaquin Valley,9/7/2019,1400,250,32.0, 
146,Belridge,San Joaquin Valley,9/7/2019,1500,250,32.6, 
146,Belridge,San Joaquin Valley,9/7/2019,1600,250,32.8, 
146,Belridge,San Joaquin Valley,9/7/2019,1700,250,29.6, 
146,Belridge,San Joaquin Valley,9/7/2019,1800,250,27.3, 
146,Belridge,San Joaquin Valley,9/7/2019,1900,250,24.0, 
146,Belridge,San Joaquin Valley,9/7/2019,2000,250,22.1, 
146,Belridge,San Joaquin Valley,9/7/2019,2100,250,20.6, 
146,Belridge,San Joaquin Valley,9/7/2019,2200,250,19.7, 
146,Belridge,San Joaquin Valley,9/7/2019,2300,250,17.8, 
146,Belridge,San Joaquin Valley,9/7/2019,2400,250,15.8, 
146,Belridge,San Joaquin Valley,9/8/2019,0100,251,13.6,Y
146,Belridge,San Joaquin Valley,9/8/2019,0200,251,12.6,Y
146,Belridge,San Joaquin Valley,9/8/2019,0300,251,12.2,Y
146,Belridge,San Joaquin Valley,9/8/2019,0400,251,12.2, 
146,Belridge,San Joaquin Valley,9/8/2019,0500,251,11.9, 
146,Belridge,San Joaquin Valley,9/8/2019,0600,251,11.9, 
146,Belridge,San Joaquin Valley,9/8/2019,0700,251,14.7, 
146,Belridge,San Joaquin Valley,9/8/2019,0800,251,18.2, 
146,Belridge,San Joaquin Valley,9/8/2019,0900,251,20.1, 
146,Belridge,San Joaquin Valley,9/8/2019,1000,251,21.6, 
146,Belridge,San Joaquin Valley,9/8/2019,1100,251,22.9, 
146,Belridge,San Joaquin Valley,9/8/2019,1200,251,24.1, 
146,Belridge,San Joaquin Valley,9/8/2019,1300,251,24.9, 
146,Belridge,San Joaquin Valley,9/8/2019,1400,251,26.1, 
146,Belridge,San Joaquin Valley,9/8/2019,1500,251,26.7, 
146,Belridge,San Joaquin Valley,9/8/2019,1600,251,27.4, 
146,Belridge,San Joaquin Valley,9/8/2019,1700,251,27.6, 
146,Belridge,San Joaquin Valley,9/8/2019,1800,251,26.1, 
146,Belridge,San Joaquin Valley,9/8/2019,1900,251,22.0, 
146,Belridge,San Joaquin Valley,9/8/2019,2000,251,19.0, 
146,Belridge,San Joaquin Valley,9/8/2019,2100,251,17.5, 
146,Belridge,San Joaquin Valley,9/8/2019,2200,251,17.2, 
146,Belridge,San Joaquin Valley,9/8/2019,2300,251,16.6, 
146,Belridge,San Joaquin Valley,9/8/2019,2400,251,16.7, 
146,Belridge,San Joaquin Valley,9/9/2019,0100,252,15.9, 
146,Belridge,San Joaquin Valley,9/9/2019,0200,252,15.4, 
146,Belridge,San Joaquin Valley,9/9/2019,0300,252,15.5, 
146,Belridge,San Joaquin Valley,9/9/2019,0400,252,14.5, 
146,Belridge,San Joaquin Valley,9/9/2019,0500,252,13.9, 
146,Belridge,San Joaquin Valley,9/9/2019,0600,252,13.3, 
146,Belridge,San Joaquin Valley,9/9/2019,0700,252,15.9, 
146,Belridge,San Joaquin Valley,9/9/2019,0800,252,20.5, 
146,Belridge,San Joaquin Valley,9/9/2019,0900,252,22.3, 
146,Belridge,San Joaquin Valley,9/9/2019,1000,252,23.7, 
146,Belridge,San Joaquin Valley,9/9/2019,1100,252,25.1, 
146,Belridge,San Joaquin Valley,9/9/2019,1200,252,26.3, 
146,Belridge,San Joaquin Valley,9/9/2019,1300,252,27.1, 
146,Belridge,San Joaquin Valley,9/9/2019,1400,252,28.2, 
146,Belridge,San Joaquin Valley,9/9/2019,1500,252,28.9, 
146,Belridge,San Joaquin Valley,9/9/2019,1600,252,28.9, 
146,Belridge,San Joaquin Valley,9/9/2019,1700,252,28.2, 
146,Belridge,San Joaquin Valley,9/9/2019,1800,252,25.8, 
146,Belridge,San Joaquin Valley,9/9/2019,1900,252,21.6, 
146,Belridge,San Joaquin Valley,9/9/2019,2000,252,19.2, 
146,Belridge,San Joaquin Valley,9/9/2019,2100,252,18.9, 
146,Belridge,San Joaquin Valley,9/9/2019,2200,252,18.9, 
146,Belridge,San Joaquin Valley,9/9/2019,2300,252,17.9, 
146,Belridge,San Joaquin Valley,9/9/2019,2400,252,17.6, 
146,Belridge,San Joaquin Valley,9/10/2019,0100,253,15.5, 
146,Belridge,San Joaquin Valley,9/10/2019,0200,253,14.0, 
146,Belridge,San Joaquin Valley,9/10/2019,0300,253,14.4, 
146,Belridge,San Joaquin Valley,9/10/2019,0400,253,14.0, 
146,Belridge,San Joaquin Valley,9/10/2019,0500,253,13.0, 
146,Belridge,San Joaquin Valley,9/10/2019,0600,253,12.6, 
146,Belridge,San Joaquin Valley,9/10/2019,0700,253,14.3, 
146,Belridge,San Joaquin Valley,9/10/2019,0800,253,17.6, 
146,Belridge,San Joaquin Valley,9/10/2019,0900,253,19.9, 
146,Belridge,San Joaquin Valley,9/10/2019,1000,253,21.2, 
146,Belridge,San Joaquin Valley,9/10/2019,1100,253,22.2, 
146,Belridge,San Joaquin Valley,9/10/2019,1200,253,23.3, 
146,Belridge,San Joaquin Valley,9/10/2019,1300,253,24.3, 
146,Belridge,San Joaquin Valley,9/10/2019,1400,253,25.5, 
146,Belridge,San Joaquin Valley,9/10/2019,1500,253,26.4, 
146,Belridge,San Joaquin Valley,9/10/2019,1600,253,27.3, 
146,Belridge,San Joaquin Valley,9/10/2019,1700,253,26.3, 
146,Belridge,San Joaquin Valley,9/10/2019,1800,253,23.8, 
146,Belridge,San Joaquin Valley,9/10/2019,1900,253,19.3, 
146,Belridge,San Joaquin Valley,9/10/2019,2000,253,17.4, 
146,Belridge,San Joaquin Valley,9/10/2019,2100,253,17.7, 
146,Belridge,San Joaquin Valley,9/10/2019,2200,253,17.2, 
146,Belridge,San Joaquin Valley,9/10/2019,2300,253,16.2, 
146,Belridge,San Joaquin Valley,9/10/2019,2400,253,15.7, 
146,Belridge,San Joaquin Valley,9/11/2019,0100,254,15.3, 
146,Belridge,San Joaquin Valley,9/11/2019,0200,254,14.1, 
146,Belridge,San Joaquin Valley,9/11/2019,0300,254,12.6, 
146,Belridge,San Joaquin Valley,9/11/2019,0400,254,12.7, 
146,Belridge,San Joaquin Valley,9/11/2019,0500,254,12.2, 
146,Belridge,San Joaquin Valley,9/11/2019,0600,254,11.3, 
146,Belridge,San Joaquin Valley,9/11/2019,0700,254,13.5, 
146,Belridge,San Joaquin Valley,9/11/2019,0800,254,19.0, 
146,Belridge,San Joaquin Valley,9/11/2019,0900,254,21.9, 
146,Belridge,San Joaquin Valley,9/11/2019,1000,254,22.7, 
146,Belridge,San Joaquin Valley,9/11/2019,1100,254,23.4, 
146,Belridge,San Joaquin Valley,9/11/2019,1200,254,24.8, 
146,Belridge,San Joaquin Valley,9/11/2019,1300,254,26.0, 
146,Belridge,San Joaquin Valley,9/11/2019,1400,254,26.3, 
146,Belridge,San Joaquin Valley,9/11/2019,1500,254,27.2, 
146,Belridge,San Joaquin Valley,9/11/2019,1600,254,27.5, 
146,Belridge,San Joaquin Valley,9/11/2019,1700,254,27.1, 
146,Belridge,San Joaquin Valley,9/11/2019,1800,254,24.0, 
146,Belridge,San Joaquin Valley,9/11/2019,1900,254,18.5,Y
146,Belridge,San Joaquin Valley,9/11/2019,2000,254,16.6,Y
146,Belridge,San Joaquin Valley,9/11/2019,2100,254,16.1,Y
146,Belridge,San Joaquin Valley,9/11/2019,2200,254,16.4, 
146,Belridge,San Joaquin Valley,9/11/2019,2300,254,16.4, 
146,Belridge,San Joaquin Valley,9/11/2019,2400,254,16.6, 
146,Belridge,San Joaquin Valley,9/12/2019,0100,255,16.0, 
146,Belridge,San Joaquin Valley,9/12/2019,0200,255,15.5, 
146,Belridge,San Joaquin Valley,9/12/2019,0300,255,15.3, 
146,Belridge,San Joaquin Valley,9/12/2019,0400,255,14.3, 
146,Belridge,San Joaquin Valley,9/12/2019,0500,255,13.4, 
146,Belridge,San Joaquin Valley,9/12/2019,0600,255,12.8, 
146,Belridge,San Joaquin Valley,9/12/2019,0700,255,14.8, 
146,Belridge,San Joaquin Valley,9/12/2019,0800,255,19.9, 
146,Belridge,San Joaquin Valley,9/12/2019,0900,255,23.5, 
146,Belridge,San Joaquin Valley,9/12/2019,1000,255,25.1, 
146,Belridge,San Joaquin Valley,9/12/2019,1100,255,26.8, 
146,Belridge,San Joaquin Valley,9/12/2019,1200,255,27.8, 
146,Belridge,San Joaquin Valley,9/12/2019,1300,255,28.7, 
146,Belridge,San Joaquin Valley,9/12/2019,1400,255,29.5, 
146,Belridge,San Joaquin Valley,9/12/2019,1500,255,31.1, 
146,Belridge,San Joaquin Valley,9/12/2019,1600,255,31.1, 
146,Belridge,San Joaquin Valley,9/12/2019,1700,255,30.1, 
146,Belridge,San Joaquin Valley,9/12/2019,1800,255,24.9, 
146,Belridge,San Joaquin Valley,9/12/2019,1900,255,20.7, 
146,Belridge,San Joaquin Valley,9/12/2019,2000,255,19.1, 
146,Belridge,San Joaquin Valley,9/12/2019,2100,255,19.4, 
146,Belridge,San Joaquin Valley,9/12/2019,2200,255,18.0, 
146,Belridge,San Joaquin Valley,9/12/2019,2300,255,18.0, 
146,Belridge,San Joaquin Valley,9/12/2019,2400,255,17.8, 
146,Belridge,San Joaquin Valley,9/13/2019,0100,256,16.9, 
146,Belridge,San Joaquin Valley,9/13/2019,0200,256,15.2, 
146,Belridge,San Joaquin Valley,9/13/2019,0300,256,14.2, 
146,Belridge,San Joaquin Valley,9/13/2019,0400,256,15.0, 
146,Belridge,San Joaquin Valley,9/13/2019,0500,256,14.6, 
146,Belridge,San Joaquin Valley,9/13/2019,0600,256,14.5, 
146,Belridge,San Joaquin Valley,9/13/2019,0700,256,16.7, 
146,Belridge,San Joaquin Valley,9/13/2019,0800,256,22.7, 
146,Belridge,San Joaquin Valley,9/13/2019,0900,256,27.0, 
146,Belridge,San Joaquin Valley,9/13/2019,1000,256,28.1, 
146,Belridge,San Joaquin Valley,9/13/2019,1100,256,30.1, 
146,Belridge,San Joaquin Valley,9/13/2019,1200,256,31.6, 
146,Belridge,San Joaquin Valley,9/13/2019,1300,256,33.0, 
146,Belridge,San Joaquin Valley,9/13/2019,1400,256,34.0, 
146,Belridge,San Joaquin Valley,9/13/2019,1500,256,34.6, 
146,Belridge,San Joaquin Valley,9/13/2019,1600,256,34.7, 
146,Belridge,San Joaquin Valley,9/13/2019,1700,256,33.2, 
146,Belridge,San Joaquin Valley,9/13/2019,1800,256,28.6, 
146,Belridge,San Joaquin Valley,9/13/2019,1900,256,23.3, 
146,Belridge,San Joaquin Valley,9/13/2019,2000,256,22.0, 
146,Belridge,San Joaquin Valley,9/13/2019,2100,256,21.6, 
146,Belridge,San Joaquin Valley,9/13/2019,2200,256,21.2, 
146,Belridge,San Joaquin Valley,9/13/2019,2300,256,20.8, 
146,Belridge,San Joaquin Valley,9/13/2019,2400,256,19.2, 
146,Belridge,San Joaquin Valley,9/14/2019,0100,257,18.3, 
146,Belridge,San Joaquin Valley,9/14/2019,0200,257,17.8, 
146,Belridge,San Joaquin Valley,9/14/2019,0300,257,18.6, 
146,Belridge,San Joaquin Valley,9/14/2019,0400,257,17.7, 
146,Belridge,San Joaquin Valley,9/14/2019,0500,257,16.8, 
146,Belridge,San Joaquin Valley,9/14/2019,0600,257,17.0, 
146,Belridge,San Joaquin Valley,9/14/2019,0700,257,18.0, 
146,Belridge,San Joaquin Valley,9/14/2019,0800,257,21.5, 
146,Belridge,San Joaquin Valley,9/14/2019,0900,257,26.6, 
146,Belridge,San Joaquin Valley,9/14/2019,1000,257,28.9, 
146,Belridge,San Joaquin Valley,9/14/2019,1100,257,30.6, 
146,Belridge,San Joaquin Valley,9/14/2019,1200,257,32.5, 
146,Belridge,San Joaquin Valley,9/14/2019,1300,257,33.5, 
146,Belridge,San Joaquin Valley,9/14/2019,1400,257,34.6, 
146,Belridge,San Joaquin Valley,9/14/2019,1500,257,34.9, 
146,Belridge,San Joaquin Valley,9/14/2019,1600,257,34.4, 
146,Belridge,San Joaquin Valley,9/14/2019,1700,257,32.9, 
146,Belridge,San Joaquin Valley,9/14/2019,1800,257,28.0, 
146,Belridge,San Joaquin Valley,9/14/2019,1900,257,23.3, 
146,Belridge,San Joaquin Valley,9/14/2019,2000,257,21.4, 
146,Belridge,San Joaquin Valley,9/14/2019,2100,257,21.1, 
146,Belridge,San Joaquin Valley,9/14/2019,2200,257,20.9, 
146,Belridge,San Joaquin Valley,9/14/2019,2300,257,21.7, 
146,Belridge,San Joaquin Valley,9/14/2019,2400,257,20.2, 
146,Belridge,San Joaquin Valley,9/15/2019,0100,258,18.5, 
146,Belridge,San Joaquin Valley,9/15/2019,0200,258,16.9, 
146,Belridge,San Joaquin Valley,9/15/2019,0300,258,18.2, 
146,Belridge,San Joaquin Valley,9/15/2019,0400,258,16.7, 
146,Belridge,San Joaquin Valley,9/15/2019,0500,258,17.4, 
146,Belridge,San Joaquin Valley,9/15/2019,0600,258,16.2, 
146,Belridge,San Joaquin Valley,9/15/2019,0700,258,17.1, 
146,Belridge,San Joaquin Valley,9/15/2019,0800,258,20.4, 
146,Belridge,San Joaquin Valley,9/15/2019,0900,258,23.1, 
146,Belridge,San Joaquin Valley,9/15/2019,1000,258,25.6, 
146,Belridge,San Joaquin Valley,9/15/2019,1100,258,27.7, 
146,Belridge,San Joaquin Valley,9/15/2019,1200,258,30.7, 
146,Belridge,San Joaquin Valley,9/15/2019,1300,258,31.8, 
146,Belridge,San Joaquin Valley,9/15/2019,1400,258,33.3, 
146,Belridge,San Joaquin Valley,9/15/2019,1500,258,34.1, 
146,Belridge,San Joaquin Valley,9/15/2019,1600,258,34.6, 
146,Belridge,San Joaquin Valley,9/15/2019,1700,258,31.7, 
146,Belridge,San Joaquin Valley,9/15/2019,1800,258,25.8, 
146,Belridge,San Joaquin Valley,9/15/2019,1900,258,22.0, 
146,Belridge,San Joaquin Valley,9/15/2019,2000,258,22.3, 
146,Belridge,San Joaquin Valley,9/15/2019,2100,258,20.4, 
146,Belridge,San Joaquin Valley,9/15/2019,2200,258,19.6, 
146,Belridge,San Joaquin Valley,9/15/2019,2300,258,20.2, 
146,Belridge,San Joaquin Valley,9/15/2019,2400,258,19.2, 
146,Belridge,San Joaquin Valley,9/16/2019,0100,259,16.1, 
146,Belridge,San Joaquin Valley,9/16/2019,0200,259,14.0, 
146,Belridge,San Joaquin Valley,9/16/2019,0300,259,12.8, 
146,Belridge,San Joaquin Valley,9/16/2019,0400,259,12.1, 
146,Belridge,San Joaquin Valley,9/16/2019,0500,259,11.6, 
146,Belridge,San Joaquin Valley,9/16/2019,0600,259,11.7, 
146,Belridge,San Joaquin Valley,9/16/2019,0700,259,13.8, 
146,Belridge,San Joaquin Valley,9/16/2019,0800,259,18.5, 
146,Belridge,San Joaquin Valley,9/16/2019,0900,259,20.1, 
146,Belridge,San Joaquin Valley,9/16/2019,1000,259,22.2, 
146,Belridge,San Joaquin Valley,9/16/2019,1100,259,23.2, 
146,Belridge,San Joaquin Valley,9/16/2019,1200,259,24.1, 
146,Belridge,San Joaquin Valley,9/16/2019,1300,259,25.3, 
146,Belridge,San Joaquin Valley,9/16/2019,1400,259,26.6, 
146,Belridge,San Joaquin Valley,9/16/2019,1500,259,27.5, 
146,Belridge,San Joaquin Valley,9/16/2019,1600,259,27.7, 
146,Belridge,San Joaquin Valley,9/16/2019,1700,259,26.8, 
146,Belridge,San Joaquin Valley,9/16/2019,1800,259,23.5, 
146,Belridge,San Joaquin Valley,9/16/2019,1900,259,20.5, 
146,Belridge,San Joaquin Valley,9/16/2019,2000,259,18.8, 
146,Belridge,San Joaquin Valley,9/16/2019,2100,259,17.6, 
146,Belridge,San Joaquin Valley,9/16/2019,2200,259,16.7, 
146,Belridge,San Joaquin Valley,9/16/2019,2300,259,17.5, 
146,Belridge,San Joaquin Valley,9/16/2019,2400,259,18.4, 
146,Belridge,San Joaquin Valley,9/17/2019,0100,260,18.3, 
146,Belridge,San Joaquin Valley,9/17/2019,0200,260,16.7, 
146,Belridge,San Joaquin Valley,9/17/2019,0300,260,16.9, 
146,Belridge,San Joaquin Valley,9/17/2019,0400,260,16.0, 
146,Belridge,San Joaquin Valley,9/17/2019,0500,260,14.7, 
146,Belridge,San Joaquin Valley,9/17/2019,0600,260,13.1, 
146,Belridge,San Joaquin Valley,9/17/2019,0700,260,13.7, 
146,Belridge,San Joaquin Valley,9/17/2019,0800,260,17.4, 
146,Belridge,San Joaquin Valley,9/17/2019,0900,260,19.5, 
146,Belridge,San Joaquin Valley,9/17/2019,1000,260,20.6, 
146,Belridge,San Joaquin Valley,9/17/2019,1100,260,21.1, 
146,Belridge,San Joaquin Valley,9/17/2019,1200,260,22.4, 
146,Belridge,San Joaquin Valley,9/17/2019,1300,260,23.4, 
146,Belridge,San Joaquin Valley,9/17/2019,1400,260,24.3, 
146,Belridge,San Joaquin Valley,9/17/2019,1500,260,24.9, 
146,Belridge,San Joaquin Valley,9/17/2019,1600,260,25.2, 
146,Belridge,San Joaquin Valley,9/17/2019,1700,260,24.1, 
146,Belridge,San Joaquin Valley,9/17/2019,1800,260,20.7, 
146,Belridge,San Joaquin Valley,9/17/2019,1900,260,16.8,Y
146,Belridge,San Joaquin Valley,9/17/2019,2000,260,15.2,Y
146,Belridge,San Joaquin Valley,9/17/2019,2100,260,14.7,Y
146,Belridge,San Joaquin Valley,9/17/2019,2200,260,14.4, 
146,Belridge,San Joaquin Valley,9/17/2019,2300,260,14.7, 
146,Belridge,San Joaquin Valley,9/17/2019,2400,260,14.6, 
146,Belridge,San Joaquin Valley,9/18/2019,0100,261,13.8, 
146,Belridge,San Joaquin Valley,9/18/2019,0200,261,12.6, 
146,Belridge,San Joaquin Valley,9/18/2019,0300,261,13.1, 
146,Belridge,San Joaquin Valley,9/18/2019,0400,261,13.2, 
