Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc
182,Delano,San Joaquin Valley,9/27/2020,1800,271,27.9, 
182,Delano,San Joaquin Valley,9/27/2020,1900,271,24.6, 
182,Delano,San Joaquin Valley,9/27/2020,2000,271,23.2, 
182,Delano,San Joaquin Valley,9/27/2020,2100,271,22.1, 
182,Delano,San Joaquin Valley,9/27/2020,2200,271,21.8, 
182,Delano,San Joaquin Valley,9/27/2020,2300,271,20.8, 
182,Delano,San Joaquin Valley,9/27/2020,2400,271,19.8, 
182,Delano,San Joaquin Valley,9/28/2020,0100,272,18.5, 
182,Delano,San Joaquin Valley,9/28/2020,0200,272,18.1, 
182,Delano,San Joaquin Valley,9/28/2020,0300,272,18.1, 
182,Delano,San Joaquin Valley,9/28/2020,0400,272,17.5, 
182,Delano,San Joaquin Valley,9/28/2020,0500,272,16.5, 
182,Delano,San Joaquin Valley,9/28/2020,0600,272,16.4, 
182,Delano,San Joaquin Valley,9/28/2020,0700,272,17.0, 
182,Delano,San Joaquin Valley,9/28/2020,0800,272,19.7, 
182,Delano,San Joaquin Valley,9/28/2020,0900,272,23.6, 
182,Delano,San Joaquin Valley,9/28/2020,1000,272,26.3, 
182,Delano,San Joaquin Valley,9/28/2020,1100,272,28.3, 
182,Delano,San Joaquin Valley,9/28/2020,1200,272,30.5, 
182,Delano,San Joaquin Valley,9/28/2020,1300,272,31.7, 
182,Delano,San Joaquin Valley,9/28/2020,1400,272,32.7, 
182,Delano,San Joaquin Valley,9/28/2020,1500,272,33.1, 
182,Delano,San Joaquin Valley,9/28/2020,1600,272,33.0, 
182,Delano,San Joaquin Valley,9/28/2020,1700,272,31.7, 
182,Delano,San Joaquin Valley,9/28/2020,1800,272,28.1, 
182,Delano,San Joaquin Valley,9/28/2020,1900,272,25.1, 
182,Delano,San Joaquin Valley,9/28/2020,2000,272,22.9, 
182,Delano,San Joaquin Valley,9/28/2020,2100,272,22.5, 
182,Delano,San Joaquin Valley,9/28/2020,2200,272,21.2, 
182,Delano,San Joaquin Valley,9/28/2020,2300,272,21.0, 
182,Delano,San Joaquin Valley,9/28/2020,2400,272,20.2, 
182,Delano,San Joaquin Valley,9/29/2020,0100,273,19.5, 
182,Delano,San Joaquin Valley,9/29/2020,0200,273,18.9, 
182,Delano,San Joaquin Valley,9/29/2020,0300,273,18.5, 
182,Delano,San Joaquin Valley,9/29/2020,0400,273,17.7, 
182,Delano,San Joaquin Valley,9/29/2020,0500,273,17.0, 
182,Delano,San Joaquin Valley,9/29/2020,0600,273,16.3, 
182,Delano,San Joaquin Valley,9/29/2020,0700,273,16.7, 
182,Delano,San Joaquin Valley,9/29/2020,0800,273,20.5, 
182,Delano,San Joaquin Valley,9/29/2020,0900,273,25.2, 
182,Delano,San Joaquin Valley,9/29/2020,1000,273,28.5, 
182,Delano,San Joaquin Valley,9/29/2020,1100,273,31.1, 
182,Delano,San Joaquin Valley,9/29/2020,1200,273,33.5, 
182,Delano,San Joaquin Valley,9/29/2020,1300,273,35.2, 
182,Delano,San Joaquin Valley,9/29/2020,1400,273,36.4, 
182,Delano,San Joaquin Valley,9/29/2020,1500,273,36.7, 
182,Delano,San Joaquin Valley,9/29/2020,1600,273,36.2, 
182,Delano,San Joaquin Valley,9/29/2020,1700,273,34.5, 
182,Delano,San Joaquin Valley,9/29/2020,1800,273,29.7, 
182,Delano,San Joaquin Valley,9/29/2020,1900,273,25.7, 
182,Delano,San Joaquin Valley,9/29/2020,2000,273,23.3, 
182,Delano,San Joaquin Valley,9/29/2020,2100,273,23.0, 
182,Delano,San Joaquin Valley,9/29/2020,2200,273,22.0, 
182,Delano,San Joaquin Valley,9/29/2020,2300,273,20.6, 
182,Delano,San Joaquin Valley,9/29/2020,2400,273,19.9, 
182,Delano,San Joaquin Valley,9/30/2020,0100,274,18.8, 
182,Delano,San Joaquin Valley,9/30/2020,0200,274,18.8, 
182,Delano,San Joaquin Valley,9/30/2020,0300,274,18.2, 
182,Delano,San Joaquin Valley,9/30/2020,0400,274,17.1, 
182,Delano,San Joaquin Valley,9/30/2020,0500,274,17.1, 
182,Delano,San Joaquin Valley,9/30/2020,0600,274,17.4, 
182,Delano,San Joaquin Valley,9/30/2020,0700,274,17.8, 
182,Delano,San Joaquin Valley,9/30/2020,0800,274,22.0, 
182,Delano,San Joaquin Valley,9/30/2020,0900,274,25.8, 
182,Delano,San Joaquin Valley,9/30/2020,1000,274,27.7, 
182,Delano,San Joaquin Valley,9/30/2020,1100,274,29.1, 
182,Delano,San Joaquin Valley,9/30/2020,1200,274,30.9, 
182,Delano,San Joaquin Valley,9/30/2020,1300,274,32.5, 
182,Delano,San Joaquin Valley,9/30/2020,1400,274,33.6, 
182,Delano,San Joaquin Valley,9/30/2020,1500,274,34.0, 
182,Delano,San Joaquin Valley,9/30/2020,1600,274,33.9, 
182,Delano,San Joaquin Valley,9/30/2020,1700,274,31.7, 
182,Delano,San Joaquin Valley,9/30/2020,1800,274,27.2, 
182,Delano,San Joaquin Valley,9/30/2020,1900,274,25.0, 
182,Delano,San Joaquin Valley,9/30/2020,2000,274,23.7, 
182,Delano,San Joaquin Valley,9/30/2020,2100,274,22.9, 
182,Delano,San Joaquin Valley,9/30/2020,2200,274,21.7, 
182,Delano,San Joaquin Valley,9/30/2020,2300,274,21.0, 
182,Delano,San Joaquin Valley,9/30/2020,2400,274,20.0, 
182,Delano,San Joaquin Valley,10/1/2020,0100,275,19.4, 
182,Delano,San Joaquin Valley,10/1/2020,0200,275,17.7, 
182,Delano,San Joaquin Valley,10/1/2020,0300,275,17.8, 
182,Delano,San Joaquin Valley,10/1/2020,0400,275,17.4, 
182,Delano,San Joaquin Valley,10/1/2020,0500,275,16.6, 
182,Delano,San Joaquin Valley,10/1/2020,0600,275,16.7, 
182,Delano,San Joaquin Valley,10/1/2020,0700,275,17.0, 
182,Delano,San Joaquin Valley,10/1/2020,0800,275,20.6, 
182,Delano,San Joaquin Valley,10/1/2020,0900,275,25.7, 
182,Delano,San Joaquin Valley,10/1/2020,1000,275,28.3, 
182,Delano,San Joaquin Valley,10/1/2020,1100,275,30.0, 
182,Delano,San Joaquin Valley,10/1/2020,1200,275,31.8, 
182,Delano,San Joaquin Valley,10/1/2020,1300,275,33.4, 
182,Delano,San Joaquin Valley,10/1/2020,1400,275,34.5, 
182,Delano,San Joaquin Valley,10/1/2020,1500,275,35.0, 
182,Delano,San Joaquin Valley,10/1/2020,1600,275,34.6, 
182,Delano,San Joaquin Valley,10/1/2020,1700,275,32.6, 
182,Delano,San Joaquin Valley,10/1/2020,1800,275,28.5, 
182,Delano,San Joaquin Valley,10/1/2020,1900,275,24.4, 
182,Delano,San Joaquin Valley,10/1/2020,2000,275,22.8, 
182,Delano,San Joaquin Valley,10/1/2020,2100,275,22.4, 
182,Delano,San Joaquin Valley,10/1/2020,2200,275,21.2, 
182,Delano,San Joaquin Valley,10/1/2020,2300,275,20.4, 
182,Delano,San Joaquin Valley,10/1/2020,2400,275,19.3, 
194,Oakdale,San Joaquin Valley,8/1/2020,0100,214,20.8, 
194,Oakdale,San Joaquin Valley,8/1/2020,0200,214,20.2, 
194,Oakdale,San Joaquin Valley,8/1/2020,0300,214,17.9, 
194,Oakdale,San Joaquin Valley,8/1/2020,0400,214,14.6, 
194,Oakdale,San Joaquin Valley,8/1/2020,0500,214,13.9, 
194,Oakdale,San Joaquin Valley,8/1/2020,0600,214,12.7, 
194,Oakdale,San Joaquin Valley,8/1/2020,0700,214,17.5, 
194,Oakdale,San Joaquin Valley,8/1/2020,0800,214,21.6, 
194,Oakdale,San Joaquin Valley,8/1/2020,0900,214,25.2, 
194,Oakdale,San Joaquin Valley,8/1/2020,1000,214,30.4, 
194,Oakdale,San Joaquin Valley,8/1/2020,1100,214,31.4, 
194,Oakdale,San Joaquin Valley,8/1/2020,1200,214,29.7, 
194,Oakdale,San Joaquin Valley,8/1/2020,1300,214,31.1, 
194,Oakdale,San Joaquin Valley,8/1/2020,1400,214,32.5, 
194,Oakdale,San Joaquin Valley,8/1/2020,1500,214,33.3, 
194,Oakdale,San Joaquin Valley,8/1/2020,1600,214,33.8, 
194,Oakdale,San Joaquin Valley,8/1/2020,1700,214,33.6, 
194,Oakdale,San Joaquin Valley,8/1/2020,1800,214,32.6, 
194,Oakdale,San Joaquin Valley,8/1/2020,1900,214,31.6, 
194,Oakdale,San Joaquin Valley,8/1/2020,2000,214,27.3, 
194,Oakdale,San Joaquin Valley,8/1/2020,2100,214,28.1,Y
194,Oakdale,San Joaquin Valley,8/1/2020,2200,214,24.4, 
194,Oakdale,San Joaquin Valley,8/1/2020,2300,214,22.7, 
194,Oakdale,San Joaquin Valley,8/1/2020,2400,214,20.2, 
194,Oakdale,San Joaquin Valley,8/2/2020,0100,215,21.0, 
194,Oakdale,San Joaquin Valley,8/2/2020,0200,215,18.0, 
194,Oakdale,San Joaquin Valley,8/2/2020,0300,215,16.7, 
194,Oakdale,San Joaquin Valley,8/2/2020,0400,215,17.1, 
194,Oakdale,San Joaquin Valley,8/2/2020,0500,215,16.5, 
194,Oakdale,San Joaquin Valley,8/2/2020,0600,215,15.5, 
194,Oakdale,San Joaquin Valley,8/2/2020,0700,215,18.1, 
194,Oakdale,San Joaquin Valley,8/2/2020,0800,215,22.4, 
194,Oakdale,San Joaquin Valley,8/2/2020,0900,215,24.7, 
194,Oakdale,San Joaquin Valley,8/2/2020,1000,215,31.4, 
194,Oakdale,San Joaquin Valley,8/2/2020,1100,215,33.2,Y
194,Oakdale,San Joaquin Valley,8/2/2020,1200,215,32.4, 
194,Oakdale,San Joaquin Valley,8/2/2020,1300,215,33.6, 
194,Oakdale,San Joaquin Valley,8/2/2020,1400,215,35.3, 
194,Oakdale,San Joaquin Valley,8/2/2020,1500,215,34.6, 
194,Oakdale,San Joaquin Valley,8/2/2020,1600,215,35.2, 
194,Oakdale,San Joaquin Valley,8/2/2020,1700,215,34.7, 
194,Oakdale,San Joaquin Valley,8/2/2020,1800,215,33.1, 
194,Oakdale,San Joaquin Valley,8/2/2020,1900,215,31.7, 
194,Oakdale,San Joaquin Valley,8/2/2020,2000,215,26.7, 
194,Oakdale,San Joaquin Valley,8/2/2020,2100,215,26.4, 
194,Oakdale,San Joaquin Valley,8/2/2020,2200,215,23.7, 
194,Oakdale,San Joaquin Valley,8/2/2020,2300,215,21.1, 
194,Oakdale,San Joaquin Valley,8/2/2020,2400,215,23.4, 
194,Oakdale,San Joaquin Valley,8/3/2020,0100,216,21.2, 
194,Oakdale,San Joaquin Valley,8/3/2020,0200,216,20.8, 
194,Oakdale,San Joaquin Valley,8/3/2020,0300,216,19.4, 
194,Oakdale,San Joaquin Valley,8/3/2020,0400,216,19.7, 
194,Oakdale,San Joaquin Valley,8/3/2020,0500,216,17.3, 
194,Oakdale,San Joaquin Valley,8/3/2020,0600,216,17.7, 
194,Oakdale,San Joaquin Valley,8/3/2020,0700,216,20.9, 
194,Oakdale,San Joaquin Valley,8/3/2020,0800,216,25.7, 
194,Oakdale,San Joaquin Valley,8/3/2020,0900,216,27.9, 
194,Oakdale,San Joaquin Valley,8/3/2020,1000,216,29.3, 
194,Oakdale,San Joaquin Valley,8/3/2020,1100,216,35.9,Y
194,Oakdale,San Joaquin Valley,8/3/2020,1200,216,32.2, 
194,Oakdale,San Joaquin Valley,8/3/2020,1300,216,34.5, 
194,Oakdale,San Joaquin Valley,8/3/2020,1400,216,37.6,Y
194,Oakdale,San Joaquin Valley,8/3/2020,1500,216,34.9, 
194,Oakdale,San Joaquin Valley,8/3/2020,1600,216,36.1, 
194,Oakdale,San Joaquin Valley,8/3/2020,1700,216,35.7, 
194,Oakdale,San Joaquin Valley,8/3/2020,1800,216,33.3, 
194,Oakdale,San Joaquin Valley,8/3/2020,1900,216,30.9, 
194,Oakdale,San Joaquin Valley,8/3/2020,2000,216,29.9,Y
194,Oakdale,San Joaquin Valley,8/3/2020,2100,216,26.0, 
194,Oakdale,San Joaquin Valley,8/3/2020,2200,216,24.8, 
194,Oakdale,San Joaquin Valley,8/3/2020,2300,216,27.0,Y
194,Oakdale,San Joaquin Valley,8/3/2020,2400,216,26.6,R
194,Oakdale,San Joaquin Valley,8/4/2020,0100,217,21.7, 
194,Oakdale,San Joaquin Valley,8/4/2020,0200,217,20.8, 
194,Oakdale,San Joaquin Valley,8/4/2020,0300,217,20.1, 
194,Oakdale,San Joaquin Valley,8/4/2020,0400,217,19.6, 
194,Oakdale,San Joaquin Valley,8/4/2020,0500,217,19.8, 
194,Oakdale,San Joaquin Valley,8/4/2020,0600,217,20.6,Y
194,Oakdale,San Joaquin Valley,8/4/2020,0700,217,21.0, 
194,Oakdale,San Joaquin Valley,8/4/2020,0800,217,23.4, 
194,Oakdale,San Joaquin Valley,8/4/2020,0900,217,26.1, 
194,Oakdale,San Joaquin Valley,8/4/2020,1000,217,28.5, 
194,Oakdale,San Joaquin Valley,8/4/2020,1100,217,30.8, 
194,Oakdale,San Joaquin Valley,8/4/2020,1200,217,33.6, 
194,Oakdale,San Joaquin Valley,8/4/2020,1300,217,32.5, 
194,Oakdale,San Joaquin Valley,8/4/2020,1400,217,33.4, 
194,Oakdale,San Joaquin Valley,8/4/2020,1500,217,34.5, 
194,Oakdale,San Joaquin Valley,8/4/2020,1600,217,37.2, 
194,Oakdale,San Joaquin Valley,8/4/2020,1700,217,37.0, 
194,Oakdale,San Joaquin Valley,8/4/2020,1800,217,32.5, 
194,Oakdale,San Joaquin Valley,8/4/2020,1900,217,30.7, 
194,Oakdale,San Joaquin Valley,8/4/2020,2000,217,26.0, 
194,Oakdale,San Joaquin Valley,8/4/2020,2100,217,24.0, 
194,Oakdale,San Joaquin Valley,8/4/2020,2200,217,23.4, 
194,Oakdale,San Joaquin Valley,8/4/2020,2300,217,22.8, 
194,Oakdale,San Joaquin Valley,8/4/2020,2400,217,25.1,Y
194,Oakdale,San Joaquin Valley,8/5/2020,0100,218,19.6, 
194,Oakdale,San Joaquin Valley,8/5/2020,0200,218,20.1, 
194,Oakdale,San Joaquin Valley,8/5/2020,0300,218,20.5, 
194,Oakdale,San Joaquin Valley,8/5/2020,0400,218,21.0,Y
194,Oakdale,San Joaquin Valley,8/5/2020,0500,218,18.2, 
194,Oakdale,San Joaquin Valley,8/5/2020,0600,218,17.7, 
194,Oakdale,San Joaquin Valley,8/5/2020,0700,218,19.4, 
194,Oakdale,San Joaquin Valley,8/5/2020,0800,218,21.4, 
194,Oakdale,San Joaquin Valley,8/5/2020,0900,218,23.5, 
194,Oakdale,San Joaquin Valley,8/5/2020,1000,218,24.3, 
194,Oakdale,San Joaquin Valley,8/5/2020,1100,218,25.0, 
194,Oakdale,San Joaquin Valley,8/5/2020,1200,218,28.2, 
194,Oakdale,San Joaquin Valley,8/5/2020,1300,218,27.6, 
194,Oakdale,San Joaquin Valley,8/5/2020,1400,218,28.7, 
194,Oakdale,San Joaquin Valley,8/5/2020,1500,218,31.0, 
194,Oakdale,San Joaquin Valley,8/5/2020,1600,218,30.0, 
194,Oakdale,San Joaquin Valley,8/5/2020,1700,218,27.2, 
194,Oakdale,San Joaquin Valley,8/5/2020,1800,218,24.9, 
194,Oakdale,San Joaquin Valley,8/5/2020,1900,218,22.9, 
194,Oakdale,San Joaquin Valley,8/5/2020,2000,218,19.8, 
194,Oakdale,San Joaquin Valley,8/5/2020,2100,218,19.1, 
194,Oakdale,San Joaquin Valley,8/5/2020,2200,218,18.1, 
194,Oakdale,San Joaquin Valley,8/5/2020,2300,218,16.6, 
194,Oakdale,San Joaquin Valley,8/5/2020,2400,218,16.3, 
194,Oakdale,San Joaquin Valley,8/6/2020,0100,219,16.0, 
194,Oakdale,San Joaquin Valley,8/6/2020,0200,219,16.1, 
194,Oakdale,San Joaquin Valley,8/6/2020,0300,219,15.9, 
194,Oakdale,San Joaquin Valley,8/6/2020,0400,219,15.5, 
194,Oakdale,San Joaquin Valley,8/6/2020,0500,219,15.3, 
194,Oakdale,San Joaquin Valley,8/6/2020,0600,219,14.7, 
194,Oakdale,San Joaquin Valley,8/6/2020,0700,219,16.7, 
194,Oakdale,San Joaquin Valley,8/6/2020,0800,219,18.8, 
194,Oakdale,San Joaquin Valley,8/6/2020,0900,219,19.6, 
194,Oakdale,San Joaquin Valley,8/6/2020,1000,219,21.3, 
194,Oakdale,San Joaquin Valley,8/6/2020,1100,219,23.0, 
194,Oakdale,San Joaquin Valley,8/6/2020,1200,219,24.6, 
194,Oakdale,San Joaquin Valley,8/6/2020,1300,219,25.8, 
194,Oakdale,San Joaquin Valley,8/6/2020,1400,219,27.0, 
194,Oakdale,San Joaquin Valley,8/6/2020,1500,219,28.2, 
194,Oakdale,San Joaquin Valley,8/6/2020,1600,219,28.8, 
194,Oakdale,San Joaquin Valley,8/6/2020,1700,219,28.8, 
194,Oakdale,San Joaquin Valley,8/6/2020,1800,219,28.3, 
194,Oakdale,San Joaquin Valley,8/6/2020,1900,219,26.4, 
194,Oakdale,San Joaquin Valley,8/6/2020,2000,219,22.4, 
194,Oakdale,San Joaquin Valley,8/6/2020,2100,219,20.6, 
194,Oakdale,San Joaquin Valley,8/6/2020,2200,219,19.5, 
194,Oakdale,San Joaquin Valley,8/6/2020,2300,219,17.7, 
194,Oakdale,San Joaquin Valley,8/6/2020,2400,219,17.2, 
194,Oakdale,San Joaquin Valley,8/7/2020,0100,220,17.0, 
194,Oakdale,San Joaquin Valley,8/7/2020,0200,220,16.3, 
194,Oakdale,San Joaquin Valley,8/7/2020,0300,220,15.4, 
194,Oakdale,San Joaquin Valley,8/7/2020,0400,220,14.5, 
194,Oakdale,San Joaquin Valley,8/7/2020,0500,220,14.4, 
194,Oakdale,San Joaquin Valley,8/7/2020,0600,220,13.7, 
194,Oakdale,San Joaquin Valley,8/7/2020,0700,220,17.0, 
194,Oakdale,San Joaquin Valley,8/7/2020,0800,220,20.1, 
194,Oakdale,San Joaquin Valley,8/7/2020,0900,220,22.6, 
194,Oakdale,San Joaquin Valley,8/7/2020,1000,220,24.7, 
194,Oakdale,San Joaquin Valley,8/7/2020,1100,220,26.4, 
194,Oakdale,San Joaquin Valley,8/7/2020,1200,220,27.7, 
194,Oakdale,San Joaquin Valley,8/7/2020,1300,220,28.9, 
194,Oakdale,San Joaquin Valley,8/7/2020,1400,220,30.1, 
194,Oakdale,San Joaquin Valley,8/7/2020,1500,220,31.0, 
194,Oakdale,San Joaquin Valley,8/7/2020,1600,220,31.7, 
194,Oakdale,San Joaquin Valley,8/7/2020,1700,220,31.3, 
194,Oakdale,San Joaquin Valley,8/7/2020,1800,220,30.3, 
194,Oakdale,San Joaquin Valley,8/7/2020,1900,220,27.6, 
194,Oakdale,San Joaquin Valley,8/7/2020,2000,220,23.7, 
194,Oakdale,San Joaquin Valley,8/7/2020,2100,220,22.3, 
194,Oakdale,San Joaquin Valley,8/7/2020,2200,220,20.7, 
194,Oakdale,San Joaquin Valley,8/7/2020,2300,220,19.7, 
194,Oakdale,San Joaquin Valley,8/7/2020,2400,220,19.3, 
194,Oakdale,San Joaquin Valley,8/8/2020,0100,221,18.3, 
194,Oakdale,San Joaquin Valley,8/8/2020,0200,221,18.0, 
194,Oakdale,San Joaquin Valley,8/8/2020,0300,221,18.2, 
194,Oakdale,San Joaquin Valley,8/8/2020,0400,221,17.8, 
194,Oakdale,San Joaquin Valley,8/8/2020,0500,221,16.7, 
194,Oakdale,San Joaquin Valley,8/8/2020,0600,221,15.8, 
194,Oakdale,San Joaquin Valley,8/8/2020,0700,221,19.0, 
194,Oakdale,San Joaquin Valley,8/8/2020,0800,221,22.4, 
194,Oakdale,San Joaquin Valley,8/8/2020,0900,221,24.6, 
194,Oakdale,San Joaquin Valley,8/8/2020,1000,221,26.4, 
194,Oakdale,San Joaquin Valley,8/8/2020,1100,221,28.2, 
194,Oakdale,San Joaquin Valley,8/8/2020,1200,221,29.5, 
194,Oakdale,San Joaquin Valley,8/8/2020,1300,221,30.9, 
194,Oakdale,San Joaquin Valley,8/8/2020,1400,221,32.3, 
194,Oakdale,San Joaquin Valley,8/8/2020,1500,221,33.2, 
194,Oakdale,San Joaquin Valley,8/8/2020,1600,221,33.8, 
194,Oakdale,San Joaquin Valley,8/8/2020,1700,221,32.8, 
194,Oakdale,San Joaquin Valley,8/8/2020,1800,221,32.6, 
194,Oakdale,San Joaquin Valley,8/8/2020,1900,221,29.4, 
194,Oakdale,San Joaquin Valley,8/8/2020,2000,221,25.6, 
194,Oakdale,San Joaquin Valley,8/8/2020,2100,221,23.1, 
194,Oakdale,San Joaquin Valley,8/8/2020,2200,221,22.6, 
194,Oakdale,San Joaquin Valley,8/8/2020,2300,221,22.2, 
194,Oakdale,San Joaquin Valley,8/8/2020,2400,221,21.0, 
194,Oakdale,San Joaquin Valley,8/9/2020,0100,222,19.9, 
194,Oakdale,San Joaquin Valley,8/9/2020,0200,222,19.4, 
194,Oakdale,San Joaquin Valley,8/9/2020,0300,222,18.6, 
194,Oakdale,San Joaquin Valley,8/9/2020,0400,222,17.2, 
194,Oakdale,San Joaquin Valley,8/9/2020,0500,222,16.8, 
194,Oakdale,San Joaquin Valley,8/9/2020,0600,222,16.4, 
194,Oakdale,San Joaquin Valley,8/9/2020,0700,222,18.8, 
194,Oakdale,San Joaquin Valley,8/9/2020,0800,222,22.5, 
194,Oakdale,San Joaquin Valley,8/9/2020,0900,222,25.4, 
194,Oakdale,San Joaquin Valley,8/9/2020,1000,222,27.5, 
194,Oakdale,San Joaquin Valley,8/9/2020,1100,222,29.3, 
194,Oakdale,San Joaquin Valley,8/9/2020,1200,222,30.7, 
194,Oakdale,San Joaquin Valley,8/9/2020,1300,222,32.1, 
194,Oakdale,San Joaquin Valley,8/9/2020,1400,222,33.2, 
194,Oakdale,San Joaquin Valley,8/9/2020,1500,222,34.0, 
194,Oakdale,San Joaquin Valley,8/9/2020,1600,222,34.6, 
194,Oakdale,San Joaquin Valley,8/9/2020,1700,222,34.4, 
194,Oakdale,San Joaquin Valley,8/9/2020,1800,222,33.2, 
194,Oakdale,San Joaquin Valley,8/9/2020,1900,222,30.0, 
194,Oakdale,San Joaquin Valley,8/9/2020,2000,222,25.9, 
194,Oakdale,San Joaquin Valley,8/9/2020,2100,222,25.2, 
194,Oakdale,San Joaquin Valley,8/9/2020,2200,222,22.9, 
194,Oakdale,San Joaquin Valley,8/9/2020,2300,222,22.6, 
194,Oakdale,San Joaquin Valley,8/9/2020,2400,222,21.7, 
194,Oakdale,San Joaquin Valley,8/10/2020,0100,223,20.5, 
194,Oakdale,San Joaquin Valley,8/10/2020,0200,223,20.4, 
194,Oakdale,San Joaquin Valley,8/10/2020,0300,223,19.4, 
194,Oakdale,San Joaquin Valley,8/10/2020,0400,223,19.3, 
194,Oakdale,San Joaquin Valley,8/10/2020,0500,223,20.0,Y
194,Oakdale,San Joaquin Valley,8/10/2020,0600,223,19.7,Y
194,Oakdale,San Joaquin Valley,8/10/2020,0700,223,21.9, 
194,Oakdale,San Joaquin Valley,8/10/2020,0800,223,24.8, 
194,Oakdale,San Joaquin Valley,8/10/2020,0900,223,27.1, 
194,Oakdale,San Joaquin Valley,8/10/2020,1000,223,28.5, 
194,Oakdale,San Joaquin Valley,8/10/2020,1100,223,29.8, 
194,Oakdale,San Joaquin Valley,8/10/2020,1200,223,30.7, 
194,Oakdale,San Joaquin Valley,8/10/2020,1300,223,32.1, 
194,Oakdale,San Joaquin Valley,8/10/2020,1400,223,33.4, 
194,Oakdale,San Joaquin Valley,8/10/2020,1500,223,34.0, 
194,Oakdale,San Joaquin Valley,8/10/2020,1600,223,34.2, 
194,Oakdale,San Joaquin Valley,8/10/2020,1700,223,33.7, 
194,Oakdale,San Joaquin Valley,8/10/2020,1800,223,32.0, 
194,Oakdale,San Joaquin Valley,8/10/2020,1900,223,28.9, 
194,Oakdale,San Joaquin Valley,8/10/2020,2000,223,25.5, 
194,Oakdale,San Joaquin Valley,8/10/2020,2100,223,22.2, 
194,Oakdale,San Joaquin Valley,8/10/2020,2200,223,20.9, 
194,Oakdale,San Joaquin Valley,8/10/2020,2300,223,20.8, 
194,Oakdale,San Joaquin Valley,8/10/2020,2400,223,20.2, 
194,Oakdale,San Joaquin Valley,8/11/2020,0100,224,19.3, 
194,Oakdale,San Joaquin Valley,8/11/2020,0200,224,17.1, 
194,Oakdale,San Joaquin Valley,8/11/2020,0300,224,15.9, 
194,Oakdale,San Joaquin Valley,8/11/2020,0400,224,15.0, 
194,Oakdale,San Joaquin Valley,8/11/2020,0500,224,14.7, 
194,Oakdale,San Joaquin Valley,8/11/2020,0600,224,14.9, 
194,Oakdale,San Joaquin Valley,8/11/2020,0700,224,17.3, 
194,Oakdale,San Joaquin Valley,8/11/2020,0800,224,19.7, 
194,Oakdale,San Joaquin Valley,8/11/2020,0900,224,22.2, 
194,Oakdale,San Joaquin Valley,8/11/2020,1000,224,24.7, 
194,Oakdale,San Joaquin Valley,8/11/2020,1100,224,26.7, 
194,Oakdale,San Joaquin Valley,8/11/2020,1200,224,28.3, 
194,Oakdale,San Joaquin Valley,8/11/2020,1300,224,29.5, 
194,Oakdale,San Joaquin Valley,8/11/2020,1400,224,30.6, 
194,Oakdale,San Joaquin Valley,8/11/2020,1500,224,31.3, 
194,Oakdale,San Joaquin Valley,8/11/2020,1600,224,31.7, 
194,Oakdale,San Joaquin Valley,8/11/2020,1700,224,31.4, 
194,Oakdale,San Joaquin Valley,8/11/2020,1800,224,30.0, 
194,Oakdale,San Joaquin Valley,8/11/2020,1900,224,27.2, 
194,Oakdale,San Joaquin Valley,8/11/2020,2000,224,23.7, 
194,Oakdale,San Joaquin Valley,8/11/2020,2100,224,22.3, 
194,Oakdale,San Joaquin Valley,8/11/2020,2200,224,20.7, 
194,Oakdale,San Joaquin Valley,8/11/2020,2300,224,19.5, 
194,Oakdale,San Joaquin Valley,8/11/2020,2400,224,18.7, 
194,Oakdale,San Joaquin Valley,8/12/2020,0100,225,17.3, 
194,Oakdale,San Joaquin Valley,8/12/2020,0200,225,15.8, 
194,Oakdale,San Joaquin Valley,8/12/2020,0300,225,15.5, 
194,Oakdale,San Joaquin Valley,8/12/2020,0400,225,14.8, 
194,Oakdale,San Joaquin Valley,8/12/2020,0500,225,14.4, 
194,Oakdale,San Joaquin Valley,8/12/2020,0600,225,14.4, 
194,Oakdale,San Joaquin Valley,8/12/2020,0700,225,16.3, 
194,Oakdale,San Joaquin Valley,8/12/2020,0800,225,19.3, 
194,Oakdale,San Joaquin Valley,8/12/2020,0900,225,22.0, 
194,Oakdale,San Joaquin Valley,8/12/2020,1000,225,24.7, 
194,Oakdale,San Joaquin Valley,8/12/2020,1100,225,27.5, 
194,Oakdale,San Joaquin Valley,8/12/2020,1200,225,29.7, 
